"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"pUtC32","eTUAa0","GCST012879","GCST90277254","MR Egger",14,0.0999683279520709,0.147057360913816,0.509538204291683,-0.188264099439009,0.388200755343151,1.10513591560366,0.828395899448124,1.47432573334899
"pUtC32","eTUAa0","GCST012879","GCST90277254","Weighted median",14,-0.0221122645597526,0.0611219111688736,0.717521579941522,-0.141911210450745,0.0976866813312396,0.978130419506202,0.867698295606285,1.10261726040948
"pUtC32","eTUAa0","GCST012879","GCST90277254","Inverse variance weighted",14,-0.0145072559787953,0.0503888514538271,0.773418643640982,-0.113269404828297,0.0842548928707059,0.985597467232114,0.892910073424847,1.08790615799466
"pUtC32","eTUAa0","GCST012879","GCST90277254","Simple mode",14,0.0531694079792521,0.094452612003799,0.583066866116059,-0.131957711548194,0.238296527506698,1.05460828904623,0.876378054966906,1.26908545578199
"pUtC32","eTUAa0","GCST012879","GCST90277254","Weighted mode",14,-0.0258116521595239,0.0691161866639118,0.714830474380839,-0.161279378020791,0.109656073701743,0.974518620802087,0.851054272032674,1.11589421908635
