"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"KV7BdP","IoEPey","GCST012879","GCST90277261","MR Egger",19,0.00577475453826828,0.102918424737191,0.95590836306966,-0.195945357946625,0.207494867023162,1.00579146057553,0.822057152341774,1.23059140022673
"KV7BdP","IoEPey","GCST012879","GCST90277261","Weighted median",19,0.0157041074802819,0.0575636219644717,0.784996924798973,-0.0971205915700827,0.128528806530647,1.01582806500687,0.907446569128278,1.13715417828609
"KV7BdP","IoEPey","GCST012879","GCST90277261","Inverse variance weighted",19,-0.00398010286423119,0.0448686422832579,0.929315828269336,-0.0919226417394167,0.0839624360109544,0.996027807247341,0.912175711142154,1.08758803889632
"KV7BdP","IoEPey","GCST012879","GCST90277261","Simple mode",19,-0.011338183109214,0.10129004667511,0.912111575261272,-0.20986667459243,0.187190308374002,0.988725851847049,0.810692324649807,1.20585674785185
"KV7BdP","IoEPey","GCST012879","GCST90277261","Weighted mode",19,0.0258273811013029,0.0771364079892056,0.741625529418743,-0.12535997855754,0.177014740760146,1.02616379791944,0.882179279794696,1.19364868828647
