"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"zUvvuF","0Lfo1A","GCST012879","GCST90277253","MR Egger",18,-0.0460549854724708,0.103268756117385,0.661593400490352,-0.248461747462546,0.156351776517604,0.954989450200906,0.779999697232103,1.16923744102896
"zUvvuF","0Lfo1A","GCST012879","GCST90277253","Weighted median",18,-0.0324853323464819,0.0589450385339325,0.581556733844033,-0.14801760787299,0.0830469431800259,0.968036648553329,0.862415929498203,1.08659281547317
"zUvvuF","0Lfo1A","GCST012879","GCST90277253","Inverse variance weighted",18,-0.0217682458335926,0.0407247050984563,0.592980517329906,-0.101588667826567,0.0580521761593817,0.978466972574099,0.903401073181176,1.05977028901129
"zUvvuF","0Lfo1A","GCST012879","GCST90277253","Simple mode",18,-0.0404049956855652,0.0880070207619198,0.65197036537894,-0.212898756378928,0.132088765007798,0.960400402359159,0.808237962012261,1.14120961425175
"zUvvuF","0Lfo1A","GCST012879","GCST90277253","Weighted mode",18,-0.0351152841298904,0.0612328630717312,0.573834583496675,-0.155131695750484,0.0849011274907028,0.965494103693745,0.856302398670498,1.08860942783145
