"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"WECm9u","jvBUeO","GCST012879","GCST90277247","Inverse variance weighted (multiplicative random effects)",14,0.156152036514781,0.0633434650266832,0.0136950510929781,0.0319988450624821,0.28030522796708,1.16900392086162,1.0325163128126,1.32353373020062
"WECm9u","jvBUeO","GCST012879","GCST90277247","Inverse variance weighted",14,0.156152036514781,0.0633434650266832,0.0136950510929781,0.0319988450624821,0.28030522796708,1.16900392086162,1.0325163128126,1.32353373020062
"WECm9u","jvBUeO","GCST012879","GCST90277247","Inverse variance weighted (fixed effects)",14,0.156152036514781,0.0486826033006859,0.00133869331535603,0.0607341340454369,0.251569938984126,1.16900392086162,1.06261636311479,1.28604284144853
