"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"m958aS","0IzSjw","GCST012879","GCST90277266","MR Egger",10,0.0353435013644753,0.336333829394526,0.918895679872756,-0.623870804248795,0.694557806977746,1.0359755066877,0.535866184829726,2.00282324363847
"m958aS","0IzSjw","GCST012879","GCST90277266","Weighted median",10,-0.127941731827617,0.100239904967729,0.20182995753996,-0.324411945564366,0.0685284819091329,0.879904648086671,0.722952364009616,1.07093112667964
"m958aS","0IzSjw","GCST012879","GCST90277266","Inverse variance weighted",10,-0.151826513141435,0.071029172303387,0.0325554499757114,-0.291043690856074,-0.0126093354267969,0.859137316847022,0.747483019131642,0.987469829156223
"m958aS","0IzSjw","GCST012879","GCST90277266","Simple mode",10,-0.0450591761765453,0.176012578859471,0.803706254422266,-0.390043830741108,0.299925478388018,0.955940911231171,0.677027199243932,1.34975821766982
"m958aS","0IzSjw","GCST012879","GCST90277266","Weighted mode",10,-0.101815715310525,0.147001964974677,0.506027964780526,-0.389939566660892,0.186308136039842,0.903195981524159,0.677097792542251,1.20479344346775
