"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"gmocQk","8tm8lu","GCST012879","GCST90277239","MR Egger",5,0.0394020970209834,0.252628808760321,0.885962164110961,-0.455750368149246,0.534554562191213,1.0401886563315,0.633972076969772,1.70668784961695
"gmocQk","8tm8lu","GCST012879","GCST90277239","Weighted median",5,0.105583853010023,0.123973752074534,0.394401182713914,-0.137404701056064,0.34857240707611,1.1113592914376,0.871617410258032,1.41704314315961
"gmocQk","8tm8lu","GCST012879","GCST90277239","Inverse variance weighted",5,0.0138713774179103,0.103270385073013,0.893148778556337,-0.188538577325195,0.216281332161016,1.01396803136436,0.828168554294754,1.24145159013486
"gmocQk","8tm8lu","GCST012879","GCST90277239","Simple mode",5,0.164498613472207,0.169576875334669,0.386951073738353,-0.167872062183744,0.496869289128158,1.17880193510883,0.845461994326939,1.64356767251559
"gmocQk","8tm8lu","GCST012879","GCST90277239","Weighted mode",5,0.132592779125533,0.153917764566236,0.437567670972611,-0.169086039424289,0.434271597675356,1.14178494498386,0.844436245451948,1.5438381140237
