"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"nbQHIF","eTUAa0","GCST012879","GCST90277249","Inverse variance weighted (multiplicative random effects)",20,0.0936890732247092,0.0457201552135574,0.0404439920012582,0.00407756900613655,0.183300577443282,1.09821822737429,1.00408589360149,1.20117540005577
"nbQHIF","eTUAa0","GCST012879","GCST90277249","Inverse variance weighted",20,0.0936890732247092,0.0457201552135574,0.0404439920012582,0.00407756900613655,0.183300577443282,1.09821822737429,1.00408589360149,1.20117540005577
"nbQHIF","eTUAa0","GCST012879","GCST90277249","Inverse variance weighted (fixed effects)",20,0.0936890732247092,0.0407893260780114,0.0216243768582873,0.0137419941118068,0.173636152337611,1.09821822737429,1.01383684931474,1.1896226456479
