"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"mXzmYb","0Lfo1A","GCST012879","GCST90277330","MR Egger",11,0.168069133150798,0.0655399267846954,0.0304675181850122,0.039610876652795,0.296527389648801,1.18301839360982,1.04040584920812,1.34517940348412
"mXzmYb","0Lfo1A","GCST012879","GCST90277330","Weighted median",11,0.208599649871612,0.0412666658975271,4.30573670484138e-07,0.127716984712459,0.289482315030765,1.23195168777196,1.13623138633552,1.33573581865132
"mXzmYb","0Lfo1A","GCST012879","GCST90277330","Inverse variance weighted",11,0.203806403706882,0.0343687726589632,3.02957128194574e-09,0.136443609295314,0.271169198118449,1.2260607696585,1.14619024147792,1.31149695442992
"mXzmYb","0Lfo1A","GCST012879","GCST90277330","Simple mode",11,0.239972660124536,0.0751980771113452,0.0096343829526202,0.092584428986299,0.387360891262772,1.27121439500306,1.09700575673455,1.47308801995103
"mXzmYb","0Lfo1A","GCST012879","GCST90277330","Weighted mode",11,0.210257445757785,0.0425393754197843,0.000584864006849506,0.126880269935008,0.293634621580562,1.23399570602631,1.13528108236609,1.34129373433912
