"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"i0rose","0IzSjw","GCST012879","GCST90277262","Inverse variance weighted (multiplicative random effects)",23,-0.0186391781280915,0.0400820064745806,0.641912784183348,-0.0971999108182694,0.0599215545620864,0.981533457095711,0.907374594003189,1.06175325357949
"i0rose","0IzSjw","GCST012879","GCST90277262","Inverse variance weighted",23,-0.0186391781280915,0.0400820064745806,0.641912784183348,-0.0971999108182694,0.0599215545620864,0.981533457095711,0.907374594003189,1.06175325357949
"i0rose","0IzSjw","GCST012879","GCST90277262","Inverse variance weighted (fixed effects)",23,-0.0186391781280915,0.0379687116994031,0.623490888824952,-0.0930578530589215,0.0557794968027385,0.981533457095711,0.911140786489721,1.05736450577512
