"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"vp9BTH","jvBUeO","GCST012879","GCST90277265","MR Egger",15,0.0446975271783003,0.132245428496332,0.740767140507995,-0.21450351267451,0.303898567031111,1.04571151275597,0.806941977202408,1.35513159409738
"vp9BTH","jvBUeO","GCST012879","GCST90277265","Weighted median",15,-0.00363350304199342,0.0771734609420459,0.962447644553644,-0.154893486488403,0.147626480404417,0.996373090142316,0.856506402129794,1.1590798764506
"vp9BTH","jvBUeO","GCST012879","GCST90277265","Inverse variance weighted",15,0.00105007699781954,0.0554828775914183,0.98490002241496,-0.10769636308136,0.109796517076999,1.0010506285217,0.897900190690647,1.11605095004256
"vp9BTH","jvBUeO","GCST012879","GCST90277265","Simple mode",15,-0.00256465950494311,0.13288999513695,0.984874842602215,-0.263029049973366,0.257899730963479,0.997438626424548,0.768719565703886,1.29420904302431
"vp9BTH","jvBUeO","GCST012879","GCST90277265","Weighted mode",15,-0.0263375569442741,0.117149864585475,0.82536810036274,-0.255951291531804,0.203276177643256,0.974006251537112,0.774179676980061,1.22541085259954
