"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"C44iX7","d8pIgX","GCST012879","GCST90277252","Inverse variance weighted (multiplicative random effects)",15,-0.0774317651876044,0.0456962377692281,0.0901724295106776,-0.166996391215292,0.0121328608400827,0.925490172890471,0.846202665094916,1.01220676257355
"C44iX7","d8pIgX","GCST012879","GCST90277252","Inverse variance weighted",15,-0.0774317651876044,0.0521727735395698,0.137771452602102,-0.179690401325161,0.0248268709499525,0.925490172890471,0.835528849996873,1.02513762405695
"C44iX7","d8pIgX","GCST012879","GCST90277252","Inverse variance weighted (fixed effects)",15,-0.0774317651876044,0.0521727735395698,0.137771452602102,-0.179690401325161,0.0248268709499525,0.925490172890471,0.835528849996873,1.02513762405695
