"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"ttad1g","92ekkz","GCST012879","GCST90277260","MR Egger",13,-0.118089289889739,0.15202199832548,0.453662622325523,-0.41605240660768,0.179873826828203,0.888616704584609,0.659645699785134,1.19706631593903
"ttad1g","92ekkz","GCST012879","GCST90277260","Weighted median",13,-0.0584270858217824,0.0757303076019399,0.440401597571089,-0.206858488721585,0.0900043170780198,0.943247013973232,0.813134709578541,1.09417900735116
"ttad1g","92ekkz","GCST012879","GCST90277260","Inverse variance weighted",13,-0.0672162302493217,0.0595217309312864,0.258783065486424,-0.183878822874643,0.0494463623759996,0.934993005706421,0.832036621524137,1.0506892342293
"ttad1g","92ekkz","GCST012879","GCST90277260","Simple mode",13,0.0776068513637006,0.137029704987344,0.581593062796074,-0.190971370411494,0.346185073138895,1.08069770031253,0.826156240325818,1.41366422288378
"ttad1g","92ekkz","GCST012879","GCST90277260","Weighted mode",13,0.0622296266189309,0.111541361767805,0.587166107703295,-0.156391442445968,0.280850695683829,1.06420668685658,0.855224353727782,1.3242558720571
